Filename,Steering Angle
captured_images/2024-06-20 21-57-47-383.png,-0.0943996688318825
captured_images/2024-06-20 21-57-47-573.png,-0.014432291736369885
captured_images/2024-06-20 21-57-47-818.png,-0.009342996639683703
captured_images/2024-06-20 21-57-48-062.png,0.05262523562396266
captured_images/2024-06-20 21-57-48-317.png,0.026163302396685614
captured_images/2024-06-20 21-57-48-494.png,0.004073720052735933
captured_images/2024-06-20 21-57-48-789.png,-0.039045655751677164
captured_images/2024-06-20 21-57-48-970.png,-0.006429780950613224
captured_images/2024-06-20 21-57-49-105.png,-0.000738782926369226
captured_images/2024-06-20 21-57-49-326.png,-0.0750167101478997
captured_images/2024-06-20 21-57-49-578.png,-0.09181230232547753
captured_images/2024-06-20 21-57-49-828.png,-0.09436667942968577
captured_images/2024-06-20 21-57-50-008.png,-0.052095606995860994
captured_images/2024-06-20 21-57-50-256.png,-0.008178350145330578
captured_images/2024-06-20 21-57-50-506.png,-0.0009935221126944095
captured_images/2024-06-20 21-57-50-754.png,-0.05770517440154041
captured_images/2024-06-20 21-57-50-936.png,-0.017108112127469745
captured_images/2024-06-20 21-57-51-174.png,-0.002462983495708041
captured_images/2024-06-20 21-57-51-429.png,-0.00032577380378938207
captured_images/2024-06-20 21-57-51-676.png,-5.0624011959376396e-05
captured_images/2024-06-20 21-57-51-853.png,-5.591546023036314e-06
captured_images/2024-06-20 21-57-52-098.png,-1.167435243497211e-06
captured_images/2024-06-20 21-57-52-350.png,-0.050244845220251355
captured_images/2024-06-20 21-57-52-595.png,-0.08759531633945393
captured_images/2024-06-20 21-57-52-855.png,-0.0938410207264635
captured_images/2024-06-20 21-57-53-023.png,-0.0945516694142903
captured_images/2024-06-20 21-57-53-269.png,-0.0431452201332081
captured_images/2024-06-20 21-57-53-510.png,-0.006703642336779053
captured_images/2024-06-20 21-57-53-685.png,-0.0008191726018043793
captured_images/2024-06-20 21-57-53-927.png,-0.00014069133752602154
captured_images/2024-06-20 21-57-54-176.png,-1.3572722100368219e-05
captured_images/2024-06-20 21-57-54-402.png,-3.235423925914696e-06
captured_images/2024-06-20 21-57-54-593.png,-0.046034294507130404
captured_images/2024-06-20 21-57-54-838.png,-0.015231586975010829
captured_images/2024-06-20 21-57-55-090.png,-0.032907597947193154
captured_images/2024-06-20 21-57-55-358.png,-0.08465171832968532
captured_images/2024-06-20 21-57-55-435.png,-0.021608217491744814
captured_images/2024-06-20 21-57-55-664.png,-0.0029860758902339156
captured_images/2024-06-20 21-57-55-831.png,-0.009788992066090827
captured_images/2024-06-20 21-57-56-114.png,-0.08113077882203727
captured_images/2024-06-20 21-57-56-325.png,-0.09281146856718167
captured_images/2024-06-20 21-57-56-528.png,-0.029762958713257272
captured_images/2024-06-20 21-57-56-721.png,-0.004371125225305525
captured_images/2024-06-20 21-57-56-976.png,-0.0005707743121949682
captured_images/2024-06-20 21-57-57-231.png,-8.93489716726345e-05
captured_images/2024-06-20 21-57-57-445.png,-1.0005639767162902e-05
captured_images/2024-06-20 21-57-57-646.png,-2.0046476817220853e-06
captured_images/2024-06-20 21-57-57-899.png,-1.4678930217568373e-07
captured_images/2024-06-20 21-57-58-151.png,-0.054083452149617246
captured_images/2024-06-20 21-57-58-401.png,-0.06325360934946053
captured_images/2024-06-20 21-57-58-610.png,-0.01019104621032942
captured_images/2024-06-20 21-57-58-825.png,-0.0012079329245834334
captured_images/2024-06-20 21-57-59-068.png,-0.00021514550313513368
captured_images/2024-06-20 21-57-59-272.png,-1.9911141964177386e-05
captured_images/2024-06-20 21-57-59-473.png,-4.927972500778102e-06
captured_images/2024-06-20 21-57-59-721.png,-2.1898090111911984e-07
captured_images/2024-06-20 21-57-59-975.png,-1.1852697765142298e-07
captured_images/2024-06-20 21-58-00-193.png,2.1991132955246254e-09
captured_images/2024-06-20 21-58-00-428.png,0.04527569375312038
captured_images/2024-06-20 21-58-00-654.png,0.007426165924256899
captured_images/2024-06-20 21-58-00-894.png,0.0008604643205254013
captured_images/2024-06-20 21-58-01-048.png,0.00015772534134126588
captured_images/2024-06-20 21-58-01-276.png,1.3950032766661192e-05
captured_images/2024-06-20 21-58-01-528.png,3.6353558732051182e-06
captured_images/2024-06-20 21-58-01-781.png,1.3928012929474836e-07
captured_images/2024-06-20 21-58-01-944.png,8.449198474260692e-08
captured_images/2024-06-20 21-58-02-185.png,5.874277548835093e-10
captured_images/2024-06-20 21-58-02-447.png,1.548923500012014e-08
captured_images/2024-06-20 21-58-02-700.png,9.59193518126055e-09
captured_images/2024-06-20 21-58-02-875.png,-3.068643307686453e-09
captured_images/2024-06-20 21-58-03-120.png,-1.2977305864219212e-08
captured_images/2024-06-20 21-58-03-368.png,-9.57719024412123e-09
captured_images/2024-06-20 21-58-03-669.png,3.529532101896716e-09
captured_images/2024-06-20 21-58-03-891.png,1.2951903920025311e-08
captured_images/2024-06-20 21-58-03-991.png,9.053359291607821e-09
captured_images/2024-06-20 21-58-04-237.png,-4.171024925665212e-09
captured_images/2024-06-20 21-58-04-465.png,-1.319291390236517e-08
captured_images/2024-06-20 21-58-04-656.png,-8.789332850973318e-09
captured_images/2024-06-20 21-58-04-904.png,-0.07671034183959499
captured_images/2024-06-20 21-58-05-169.png,-0.020357314725584996
captured_images/2024-06-20 21-58-05-414.png,-0.002852280849524457
captured_images/2024-06-20 21-58-05-596.png,-0.00039442671328455406
captured_images/2024-06-20 21-58-05-843.png,0.06868105144090862
captured_images/2024-06-20 21-58-06-090.png,0.010654578497078042
captured_images/2024-06-20 21-58-06-336.png,0.001351910706030399
captured_images/2024-06-20 21-58-06-503.png,0.00021572307250239338
captured_images/2024-06-20 21-58-06-741.png,2.484315421775641e-05
captured_images/2024-06-20 21-58-07-062.png,4.4222507342327784e-06
captured_images/2024-06-20 21-58-07-273.png,4.335785651492733e-07
captured_images/2024-06-20 21-58-07-397.png,8.362645066997813e-08
captured_images/2024-06-20 21-58-07-628.png,1.3857830188517939e-08
captured_images/2024-06-20 21-58-07-874.png,1.3497699050055332e-08
captured_images/2024-06-20 21-58-08-085.png,0.025630457368303036
captured_images/2024-06-20 21-58-08-286.png,0.004231936945005597
captured_images/2024-06-20 21-58-08-537.png,-0.0456546495013805
captured_images/2024-06-20 21-58-08-792.png,-0.009714015528769446
captured_images/2024-06-20 21-58-09-022.png,-0.0013469685424878954
captured_images/2024-06-20 21-58-09-214.png,-0.00018717549460860015
captured_images/2024-06-20 21-58-09-464.png,-2.7018796759697408e-05
captured_images/2024-06-20 21-58-09-720.png,-3.382466387856244e-06
captured_images/2024-06-20 21-58-09-969.png,-6.082632419943544e-07
captured_images/2024-06-20 21-58-10-142.png,-5.169467973791066e-08
captured_images/2024-06-20 21-58-10-376.png,-9.294673714139893e-09
captured_images/2024-06-20 21-58-10-637.png,-0.04609417522703459
captured_images/2024-06-20 21-58-10-892.png,-0.08694147034556562
captured_images/2024-06-20 21-58-10-979.png,-0.09373841916176118
captured_images/2024-06-20 21-58-11-213.png,-0.0945400848406533
captured_images/2024-06-20 21-58-11-365.png,-0.09462846662929905
captured_images/2024-06-20 21-58-11-604.png,-0.06319485720268819
captured_images/2024-06-20 21-58-11-852.png,-0.009946123002457258
captured_images/2024-06-20 21-58-12-073.png,-0.05874222613976119
captured_images/2024-06-20 21-58-12-275.png,-0.08907518686216712
captured_images/2024-06-20 21-58-12-517.png,-0.0940411678055452
captured_images/2024-06-20 21-58-12-776.png,-0.05206860860807139
captured_images/2024-06-20 21-58-13-004.png,-0.008159525021329736
captured_images/2024-06-20 21-58-13-198.png,-0.04702808500062415
captured_images/2024-06-20 21-58-13-435.png,-0.08706307744461775
captured_images/2024-06-20 21-58-13-689.png,-0.04428599783952769
captured_images/2024-06-20 21-58-13-918.png,-0.08592675668189674
captured_images/2024-06-20 21-58-14-234.png,-0.09359583015317263
captured_images/2024-06-20 21-58-14-310.png,-0.09457795223728926
captured_images/2024-06-20 21-58-14-520.png,-0.029923097026317357
captured_images/2024-06-20 21-58-14-701.png,-0.040735838981736175
captured_images/2024-06-20 21-58-14-956.png,-0.08584118661792878
captured_images/2024-06-20 21-58-15-212.png,-0.051127497864091584
captured_images/2024-06-20 21-58-15-437.png,-0.04946047143775634
captured_images/2024-06-20 21-58-15-630.png,-0.08708421437596556
captured_images/2024-06-20 21-58-15-883.png,-0.02003496444800669
captured_images/2024-06-20 21-58-16-146.png,-0.073661671411154
captured_images/2024-06-20 21-58-16-395.png,-0.03619179851229512
captured_images/2024-06-20 21-58-16-577.png,-0.005687281588919382
captured_images/2024-06-20 21-58-16-821.png,0.01588373246788039
captured_images/2024-06-20 21-58-17-086.png,0.011893787949087834
captured_images/2024-06-20 21-58-17-339.png,0.03886127372464364
captured_images/2024-06-20 21-58-17-492.png,0.006420480935452611
captured_images/2024-06-20 21-58-17-737.png,0.0007204895348464763
captured_images/2024-06-20 21-58-17-989.png,0.00013908981532840685
captured_images/2024-06-20 21-58-18-233.png,1.0908185852117846e-05
captured_images/2024-06-20 21-58-18-397.png,-0.06365314581713483
captured_images/2024-06-20 21-58-18-648.png,-0.009843997655381846
captured_images/2024-06-20 21-58-18-928.png,-0.0012613132784021588
captured_images/2024-06-20 21-58-19-166.png,-0.00019812835698196032
captured_images/2024-06-20 21-58-19-264.png,-2.344278073252085e-05
captured_images/2024-06-20 21-58-19-500.png,-4.010050754793358e-06
captured_images/2024-06-20 21-58-19-710.png,-4.41059651249315e-07
captured_images/2024-06-20 21-58-19-918.png,-8.330317546978979e-08
captured_images/2024-06-20 21-58-20-167.png,0.04609327082113726
captured_images/2024-06-20 21-58-20-418.png,0.08694176087597022
captured_images/2024-06-20 21-58-20-665.png,0.09373839728397637
captured_images/2024-06-20 21-58-20-845.png,0.09454011802978951
captured_images/2024-06-20 21-58-21-095.png,0.07227064051413336
captured_images/2024-06-20 21-58-21-344.png,0.09069987967182098
captured_images/2024-06-20 21-58-21-583.png,0.09427386960159434
captured_images/2024-06-20 21-58-21-747.png,0.09463405601748658
captured_images/2024-06-20 21-58-21-998.png,0.0946369786409415
captured_images/2024-06-20 21-58-22-245.png,0.09467685620534708
captured_images/2024-06-20 21-58-22-500.png,0.09467333683417245
captured_images/2024-06-20 21-58-22-794.png,0.09466903746036202
captured_images/2024-06-20 21-58-22-885.png,0.09467288910990221
captured_images/2024-06-20 21-58-23-106.png,0.09467166535960228
captured_images/2024-06-20 21-58-23-257.png,0.015909779069858312
captured_images/2024-06-20 21-58-23-500.png,0.07298575728363343
captured_images/2024-06-20 21-58-23-747.png,0.09142938175474258
captured_images/2024-06-20 21-58-23-962.png,0.09437597148247359
captured_images/2024-06-20 21-58-24-162.png,0.019000049423346037
captured_images/2024-06-20 21-58-24-408.png,0.0661899070888572
captured_images/2024-06-20 21-58-24-659.png,0.09023660977743629
captured_images/2024-06-20 21-58-24-836.png,0.07641706632348658
captured_images/2024-06-20 21-58-25-128.png,-0.063153965430789
captured_images/2024-06-20 21-58-25-323.png,-0.09019496313040458
captured_images/2024-06-20 21-58-25-553.png,-0.09417806789073582
captured_images/2024-06-20 21-58-25-717.png,-0.09454920002585596
captured_images/2024-06-20 21-58-25-967.png,-0.09465499276180592
captured_images/2024-06-20 21-58-26-285.png,-0.09468034270804085
captured_images/2024-06-20 21-58-26-511.png,-0.09466616432437036
captured_images/2024-06-20 21-58-26-661.png,-0.09467219378989022
captured_images/2024-06-20 21-58-26-900.png,-0.020917497899916586
captured_images/2024-06-20 21-58-27-151.png,-0.07764504601447322
captured_images/2024-06-20 21-58-27-399.png,-0.09215383596118978
captured_images/2024-06-20 21-58-27-573.png,-0.02261271201008343
captured_images/2024-06-20 21-58-27-818.png,-0.07174593775146465
captured_images/2024-06-20 21-58-28-060.png,-0.053670837263554066
captured_images/2024-06-20 21-58-28-304.png,-0.07024016805981367
captured_images/2024-06-20 21-58-28-473.png,-0.05707274878830999
captured_images/2024-06-20 21-58-28-724.png,-0.029401126231529656
captured_images/2024-06-20 21-58-29-021.png,-0.004704249372717561
captured_images/2024-06-20 21-58-29-240.png,-0.07880834499059994
captured_images/2024-06-20 21-58-29-352.png,-0.09246812383366032
captured_images/2024-06-20 21-58-29-598.png,-0.09443991497152324
captured_images/2024-06-20 21-58-29-846.png,-0.043118385495184805
captured_images/2024-06-20 21-58-30-029.png,-0.006695667733845178
captured_images/2024-06-20 21-58-30-274.png,-0.0008190472093603073
captured_images/2024-06-20 21-58-30-522.png,-0.05421925911638671
captured_images/2024-06-20 21-58-30-774.png,-0.08829874523163862
captured_images/2024-06-20 21-58-30-958.png,-0.0939329953346471
captured_images/2024-06-20 21-58-31-201.png,-0.09456312108806297
captured_images/2024-06-20 21-58-31-442.png,-0.09463288819142324
captured_images/2024-06-20 21-58-31-696.png,-0.09467721235640944
captured_images/2024-06-20 21-58-31-876.png,-0.09467164136223524
captured_images/2024-06-20 21-58-32-124.png,-0.05707095112113865
captured_images/2024-06-20 21-58-32-434.png,-0.051517087040420684
captured_images/2024-06-20 21-58-32-624.png,-0.008159987485843045
captured_images/2024-06-20 21-58-32-741.png,-0.0009939344410328696
captured_images/2024-06-20 21-58-32-978.png,-0.0001699513822960538
captured_images/2024-06-20 21-58-33-224.png,-0.030738086838856732
captured_images/2024-06-20 21-58-33-397.png,-0.08434445763719402
captured_images/2024-06-20 21-58-33-644.png,-0.09334342203632273
captured_images/2024-06-20 21-58-33-902.png,-0.09451206873975901
captured_images/2024-06-20 21-58-34-150.png,-0.09461839247606005
captured_images/2024-06-20 21-58-34-332.png,-0.0946716046250522
captured_images/2024-06-20 21-58-34-578.png,-0.09467456587477385
captured_images/2024-06-20 21-58-34-821.png,-0.051822732904982224
captured_images/2024-06-20 21-58-35-075.png,-0.0621420257503124
captured_images/2024-06-20 21-58-35-251.png,-0.046406069134859146
captured_images/2024-06-20 21-58-35-502.png,-0.027648544289550832
captured_images/2024-06-20 21-58-35-751.png,-0.00448042781884553
captured_images/2024-06-20 21-58-36-001.png,-0.0005066433544204501
captured_images/2024-06-20 21-58-36-172.png,-0.07103566193219663
captured_images/2024-06-20 21-58-36-450.png,-0.09114938673945483
captured_images/2024-06-20 21-58-36-772.png,-0.0225017262208353
captured_images/2024-06-20 21-58-36-914.png,-0.0031224162442461244
captured_images/2024-06-20 21-58-37-031.png,-0.0004395258508092582
captured_images/2024-06-20 21-58-37-261.png,-6.149361422920144e-05
captured_images/2024-06-20 21-58-37-512.png,-0.06075008959364865
captured_images/2024-06-20 21-58-37-692.png,-0.08941782028547271
captured_images/2024-06-20 21-58-37-935.png,-0.018459869851919435
captured_images/2024-06-20 21-58-38-189.png,-0.002452370184384264
captured_images/2024-06-20 21-58-38-436.png,-0.00036791374258755523
captured_images/2024-06-20 21-58-38-659.png,-4.6541323179905594e-05
captured_images/2024-06-20 21-58-38-863.png,-7.2989273354832715e-06
captured_images/2024-06-20 21-58-39-108.png,-8.952121224432859e-07
captured_images/2024-06-20 21-58-39-365.png,-1.3695158782190826e-07
captured_images/2024-06-20 21-58-39-580.png,-1.1446692392210008e-08
captured_images/2024-06-20 21-58-39-783.png,1.897023966982591e-09
captured_images/2024-06-20 21-58-40-063.png,-3.815470330518578e-09
captured_images/2024-06-20 21-58-40-313.png,-7.383838327740926e-09
captured_images/2024-06-20 21-58-40-483.png,-4.034094195706213e-09
captured_images/2024-06-20 21-58-40-663.png,3.400379480393137e-09
captured_images/2024-06-20 21-58-40-900.png,0.04147647494736918
captured_images/2024-06-20 21-58-41-169.png,0.0308438949822846
captured_images/2024-06-20 21-58-41-361.png,0.0049665501159716526
captured_images/2024-06-20 21-58-41-583.png,0.0005694490715648279
captured_images/2024-06-20 21-58-41-824.png,0.00010757544937162089
captured_images/2024-06-20 21-58-42-072.png,8.68613935276789e-06
captured_images/2024-06-20 21-58-42-277.png,2.5447076280269912e-06
captured_images/2024-06-20 21-58-42-482.png,-0.10895220662218016
captured_images/2024-06-20 21-58-42-728.png,-0.05395030421010798
captured_images/2024-06-20 21-58-42-930.png,0.016492872292960502
captured_images/2024-06-20 21-58-43-127.png,0.21427002752378088
captured_images/2024-06-20 21-58-43-377.png,0.24363280694134876
captured_images/2024-06-20 21-58-43-627.png,0.200847704921543
